-0.2668284106876774,0.0359835486138734,-0.0706404025038463
-0.0819151528082614,0.0047621881894401,-0.1674919481985981
-0.0645493013561392,-0.0813716339738109,0.2386737769380446
-0.0707306310295742,-0.2644851757738751,-0.2550254010556416
-0.2559840551997959,-0.0903220471990791,-0.0547926600124008
-0.1359841345757127,-0.1078782104335065,0.2104638228820773
-0.2714075571252388,0.2187099840537131,-0.2818796612989566
0.2216827982922788,0.0485480725770516,0.1965699904709567
0.277374726043911,0.0447321492155475,0.1581460211233737
-0.2091822452977193,-0.0477141292595385,-0.2781106831102746
-0.2615439656388717,-0.2852146020539921,0.0406477753549637
0.1833320105089069,0.1930955048589873,-0.2743317078482882
0.1105560503218329,0.2531523266863313,-0.1314842383023444
0.1327009130748827,-0.0231823660942728,0.1068372123293324
-0.2971109443611957,0.2327822390735175,0.1343062390685609
-0.0387566485641642,-0.157392129689753,-0.1369259815933572
-0.2578825810790763,-0.1679602679273798,-0.2968072314575154
0.0491159879053288,-0.0568924727798797,0.1812052979068765
-0.1608331885797218,0.1781249259153225,0.1661146071620823
0.186988944025699,0.1312918363580393,0.1474610431028555
0.1076128194133138,-0.1553958538919169,-0.2806994944538486
0.2266216272501482,0.1487067701311778,0.028312872252204
-0.1997793739674094,0.0444591198599179,0.1403275119897432
-0.0866131157468608,-0.2464702522510101,0.2083893084985393
-0.1765203434702102,-0.1951877185260709,-0.1788960722602751
0.1481015175017548,-0.1609281461307713,-0.1911290399870922
-0.2281500216371406,-0.0452283663491057,-0.0556986814438677
-0.2358758369110264,-0.01783139774056,0.1192253261026132
-0.1039812714512788,0.0995867138263793,0.2527541084228472
-0.1960389854229213,0.2279385880234744,0.0253751726634894
-0.1692578907151283,0.0153780098141226,0.2574404448306769
0.0079485879675773,-0.0717293213910539,-0.1912205715821049
0.2211524668899924,-0.1358203925448639,-0.1687004109686931
0.0166510229205326,-0.1040305310443215,0.0157405144270985
-0.177166524311375,0.1981014151500523,-0.1165376805873859
0.2803403270046686,-0.1438966639754607,0.1384861007286738
-0.0631909060041668,-0.0888352583164052,-0.1172894989394235
-0.1831745333597128,-0.2553772856135138,0.1745463289925487
-0.1479338037828324,-0.1431719548272271,0.2230971068463906
0.1435658963500441,-0.210659073482975,0.072180059732624
0.2137926375926089,-0.032465324954253,-0.2945602956244808
-0.263440989708933,-0.1550389604901091,-0.2153439784452667
0.211894567063281,0.0136634992148769,-0.0348408790042603
0.228421582674422,0.0845598449733496,-0.2164892821790633
-0.2378058757879119,0.1899579558979005,-0.1187749915283007
0.2988966794107412,-0.0730110678753161,-0.2693439231267291
-0.0437390502425578,0.1067984091424155,-0.1934749566707567
-0.072386562919562,0.0954982347395748,0.1373632692982875
0.1282990530862735,0.245014461359099,-0.1348669714579776
-0.1372181657158731,-0.01715335131116,0.286669073385223
0.1811266780412402,0.1838372113699114,0.1666791047295905
0.2602018740871174,-0.0374639074801204,-0.2488360456108505
0.1147992359977178,-0.1507186851084101,0.2631155764285078
0.1372961216620487,-0.2003154943366822,0.1529361320435775
-0.2462513563422442,-0.1721805253436086,0.118419843724599
-0.0172596040090826,0.1351253670350598,-0.089529119091338
-0.2247208988249542,0.1404503463953039,-0.1927363306235029
0.0142239432962657,0.1519130471942341,-0.2482956504774122
-0.1212454008736803,0.0657355642953745,-0.0920084405057312
-0.1871297455179225,-0.2032890388501525,-0.2539343678887161
0.0817424936457811,-0.1565790336513398,-0.017966182805898
0.091469447776089,-0.1156312600164481,-0.0039581432042893
0.014467434745184,-0.0229120178067029,-0.0250022814640717
0.1217602164375513,-0.0007184452727344,-0.1215733905445492
-0.0607193502940421,-0.1413449528960413,0.1590689464671743
0.1634259095984946,0.0723454705681114,-0.2504492097917742
0.1776496633665973,-0.235558537060662,-0.0060489742721541
-0.2986296162387745,-0.1514187624984769,-0.2746783585533889
-0.2325464587163629,-0.1715625907014638,0.2892288959636529
-0.1193781296281581,-0.1121005276146568,-0.1734368301155357
-0.2127513000460704,0.2105575735412264,0.1140442806755477
0.065703695716801,-0.1792673666367052,-0.2039201492727351
0.0851871112380892,0.1781070681071521,-0.0228856769570698
-0.0261152993721758,0.2053995524417868,0.2838358701242883
-0.2794848896371926,0.0489396404328889,-0.0375517256933281
-0.1382040214635434,-0.1577768016377293,0.1953944180516822
0.1927953649768611,0.0139890902810211,-0.2279413149562402
-0.251525045638751,0.2690740139660055,0.2829478286710536
0.0670354810920267,0.2470694017033369,0.1800739550046051
-0.2653290906259092,-0.0023415623271592,0.2149036613673305
-0.069254144205923,0.2950181196641955,0.1533054515285145
0.0333789070236769,-0.0466331901142627,0.2516308439928871
0.0240463426686914,-0.1969029363617433,0.1683724212135686
0.0237068711381213,-0.2643388724548888,0.2130926899110635
0.2602377346612672,-0.1082822154154066,-0.0780719048340004
0.1366786766047651,-0.2545855101403789,0.2060210868186388
-0.034375721234218,-0.1598292199022065,-0.2851673915024491
-0.2726205960891307,0.0448994202199096,-0.1792835290730179
0.135958715997117,-0.1159102903748112,-0.0953858419517331
-0.00019491880351,0.1302341408219497,-0.0050370488182246
0.2549544224283631,-0.0975091410233092,-0.2031940209503615
0.2792262370132471,0.270851580208499,0.051517908342117
-0.05620974713289,-0.2116055654347891,-0.1691959304161555
-0.2489321270391555,0.0161039645494905,0.1959786230084484
-0.07681844463387603,0.17774659842282678,0.28771181127824713
-0.21770031865835573,-0.1823486651478422,0.05959322950744575
0.14928618307239866,-0.1623417258000161,0.06580970949354065
0.049863172506219466,-0.21885203540893725,0.2265077688605987
0.018372178294425473,0.2093600728441947,0.014486220862582857
-0.27948981986391486,-0.22164314687190417,0.1494798788480167
0.15667139887888507,0.25937708749398275,-0.07960184061889025
-0.0859143311905891,-0.2666241874000924,-0.0244009948704855
-0.2498267317124142,-0.0593676961283461,-0.1224137080897678
0.199181902834347,-0.1030748788136906,0.2967946179444495
-0.1249339048830432,-0.122408021993509,-0.0523665266898082
0.1055079376340163,-0.1803261984674325,-0.0222355995452799
-0.0267080711568326,-0.0465886090647617,0.1083084994415625
-0.0103454619264538,0.0798034480160168,0.1615745108272197
-0.2475529068063506,0.1071586286528804,-0.169052052925121
0.1236043855800577,0.1170923994302813,-0.1252649604827417
-0.2822096339093558,0.0367634244524301,0.0190860588747123
-0.1510371427748637,0.2099708969132929,-0.2829837263564507
-0.104978799220629,-0.1711770383648207,0.0747264699498202
0.1053419609714596,-0.151289481409918,-0.0164428655057143
-0.1856805366733696,-0.164195455228611,-0.2940275795369991
-0.1821503404463906,0.2192467874361593,-0.2344231150786227
-0.0017698396733969,-0.190914271579208,-0.0617239312597685
0.1185988912199448,-0.081657207736781,0.1166913699683181
-0.2758131123526708,0.0691145104921222,0.1960378650288768
0.2988331802758653,-0.0660774835873625,0.1771639935177338
0.0663203933799727,0.0527460264890751,-0.1406843148489575
0.17832618801190997,0.02307597208647398,-0.019532298757849172
0.021996466962383974,-0.02187576905278452,-0.05827886064859865
0.1226956564799688,-0.0958226497721641,0.278540860271606
-0.2640835531650063,0.2530540125972667,0.0964609587172413
0.0198514344009522,-0.1499318978237487,0.0334322043566351
-0.1615076269620067,0.1091320092374514,-0.2577172021379831
0.2061627610989932,0.2855284907813053,0.1084984969811976
0.10242109621493586,-0.08077708041951409,0.2222886611833543
0.18112557431017268,0.044018099848835604,0.194055478029521
-0.28210797313629077,0.2463050214051131,0.25686834063800623
0.1722807336478913,-0.0449779151224615,-0.0304185822580308
0.0930150710699883,0.2598458467307734,-0.0848887324445026
0.0124532896697037,0.2682148866272779,-0.234868941074736
0.0186871107503636,0.104559121929429,0.1959820779347836
-0.1824880686302582,0.15409689111442,0.2629449846033787
-0.0783755838072109,-0.1262193255094743,-0.0487732249828135
0.2288801404136275,0.1124359187481939,-0.0735433804999707
0.2495771846822256,-0.2606622299818625,-0.2321156360339221
0.2062075047308779,0.1985674241906921,0.1224933772307483
0.0016087065269507,0.0149128061775454,-0.0732446558631317
-0.1275594629175247,0.2375819119137058,0.1994554981373124
-0.2399357032204961,0.0054323490561927,0.2437432893824998
0.0375922920701203,0.0544246084811134,0.2938569711907403
-0.0615076083598383,0.018138839545976,0.298773981116458
-0.2689369296342312,-0.2117524679507127,-0.0893277246903042
-0.0913343024841031,-0.248318336490299,-0.1686047468001094
-0.2091854751953561,0.1654710548870669,0.1021358551742973
0.2263411775025793,0.0971711753494868,0.0987999947610064
-0.3018164669798883,0.442838606524101,-0.006371519564837042
-0.5911287032538279,-0.2158219652605853,-0.3385732769808841
-0.0666094764478631,0.11369317194514512,-0.26092777082777907
-0.1844088148470321,-0.2911821924075862,0.1725017279349184
-0.3465996434215901,0.448491081472373,0.416194105208553
0.1465187670035362,-0.2935623717317771,0.0755463900376457
-0.0614447889840166,0.0573251182262406,-0.2256850465386939
-0.0994005076447116,0.0720145941546881,-0.4328977009493583
0.2582162676149647,0.2127522638961085,0.1446766186187269
-0.23715449814002373,0.2678428640255311,-0.1278434930787109
-0.1935186806730235,0.050127956081193,0.2618297371325573
0.0517309367908211,0.2196952622105351,-0.1957697915698074
-0.2319615745526272,0.0933285438419609,0.1964788430361465
0.176401320951422,-0.2285870489687073,-0.1328231599127699
0.2530076314477799,0.2260521717665575,-0.0562044325483804
-0.2797597966069445,0.1675215544671673,0.1185236660420071
0.2496717230689925,0.002550876020419,-0.1533141677536815
0.0161101337510354,0.1468158308853878,-0.1616621352131793
0.2442001578435692,0.1947187475829685,0.1658964118902957
-0.2737060897074438,0.041472477980096,0.070817513492679
-0.1550654089937227,0.060833305467742,-0.1349886487263812
0.0623395693286108,0.1893778772336793,0.252702533741136
0.1865754019366395,0.1926997962202085,-0.0608232758969829
0.0516300211059438,0.2139081239844963,0.0624422953703979
-0.080045718495784,-0.1594791153661185,0.1992769782514549
-0.1133797500115443,0.1515505999492665,0.2371400632952282
-0.2411809110137691,0.2323497653880576,-0.1949184581996472
-0.48745918899354196,0.1255474685090726,0.2427819945225627
-0.6127317062956729,0.14456836314611363,0.2079965300614794
-0.16555541534908436,-0.22818657423310362,-0.44718928276250364
0.0005445497132366305,-0.12006318498461956,0.09122243079571288
0.45881362522394803,0.18451492147000353,-0.8403168727803835
0.5099592188989837,0.33340699167511273,-0.6604964330932854
-0.1762492299109034,0.0331481820526225,0.2438037294610725
-0.1986272134564228,0.3475868843474192,0.1573752754178044
0.1342087387384116,-0.2249706622454003,-0.0388439607896072
0.166784848805826,-0.1982038769480424,-0.202888186744776
-0.016758485987737135,0.22936120053602338,0.09263076668135914
0.2245905141464382,-0.0109100950070799,0.0524806758209649
0.2689657269860158,-0.2322598468706411,0.021087181377642
-0.0533768082099007,0.0431127836018159,-0.2890091820477251
-0.227320825300497,0.2638318546140393,0.1517818417805189
-0.2427611138437895,-0.2180159686876892,0.1761833788059022
-0.0470731402632802,-0.146926783499651,0.2220002786275531
-0.2524577014624428,-0.2517552861928567,0.149753159668456
0.1485356689903074,0.0345077374365907,0.0107737789901633
-0.1662291766077258,0.1956405308823716,-0.1723892435138775
0.286585215796001,0.1545603687437012,0.1921551318574257
-0.1277691868890913,0.0302056834332449,-0.209886096793143
0.0579671168984926,-0.05452798595518,-0.0006777165386669
0.0588477924511045,-0.157752195318562,0.2797877927909488
0.1594536253781006,-0.1966374388459219,-0.2938839610261602
0.001928091660034,-0.1510934558289118,0.2949644856232823
0.1846509704002074,-0.2022804223447126,-0.0382934063364335
-0.1253604635999785,-0.0809000317686964,0.2106204815960733
-0.13023307006758322,0.10152917123328022,0.1991306327751867
0.45657273003888776,0.35984241215977614,0.20988229406401118
0.27419879303391603,0.03346433605351733,0.377637896939693
0.1946021419427066,0.12095577311322532,0.22059605827968365
0.9093121381473079,0.5787428386896967,-0.16188609725314274
0.47903967817652365,0.08309783601349163,-0.39567610132464415
-0.2350408044875749,-0.07759826291174,0.04201986743400031
-0.4322060754782529,0.0370326894277164,-0.340770080374029
0.1426879576069072,-0.3443898663760748,-0.3572638100887916
0.28335722902377164,-0.08808313809940982,-0.017559211973790456
0.04967327105628107,0.2574916311782819,0.007992225562369962
0.1846653045478098,-0.0295346698247739,-0.2644503657804938
0.0863467348903511,0.2811458878859154,-0.2125270086440436
0.2162000064761239,-0.1132523775842635,0.2822615898756618
0.0610646500877695,-0.2813937487946673,0.1475570492839582
-0.1491495869370291,-0.1302694863090314,-0.1055755252466028
-0.0565294897252093,0.0469081377667935,-0.1742391488392896
-0.0231740658037211,0.0155883319553787,0.2680532791528886
0.0896044698579637,-0.0809195449245069,0.1420085755613574
-0.1656206159285968,-0.1567741415490365,0.0793575814797188
0.0863401049639388,-0.0343336315966352,-0.0204355225351292
-0.0846193139809151,0.2839137470224087,0.1443480755388173
-0.111117426309984,0.2472427691700321,0.2974827014671357
-0.0033951230260283,0.08798903274004,-0.1629150078616157
0.1172159160981164,0.2390189037038099,0.135061117733268
-0.0719763114873117,-0.1757672060322422,-0.0461400266863399
-0.1526047563928534,-0.2007733514085201,-0.2533222097340973
-0.0498597128501222,0.3387527767044756,0.1943531643279311
-0.2656135459004725,0.10165992911823943,0.36375671232711504
0.33680207340374796,-0.2880788577441555,0.11410244174562255
-0.166694407651774,0.0663479575081751,-0.276247939168722
-0.1383118962762719,-0.2334928492608902,-0.1302533538885648
0.2209250963421796,0.0328134973416511,0.2999792833703663
-0.01145965592874151,0.018145362201801848,0.20592408906014384
0.16566845744538033,0.537815334491943,0.15324158203447694
0.04086132131089329,0.10709088945157003,0.4551834805174219
-0.2242697135947639,-0.6893352861702517,-0.072414837308813
-0.15204794330459126,-0.29597293447359174,0.10175495958566695
0.045707768982612966,0.31899392191640735,0.1874760106528436
-0.1256698873043597,-0.0836935492226271,-0.1785589368711135
-0.2392803484484716,-0.1219623109146897,0.0695375443859134
-0.232049464232926,0.2402719249518598,0.2474541720128591
-0.0829301201479771,-0.2795616143812019,0.2041837437932462
-0.2625497843464359,-0.1577535301068273,0.0997703167346596
-0.0079698501374013,0.1802362290833369,-0.2758159885202521
-0.2591148211321421,0.2310172649072829,-0.0281174704804451
0.1396895040379022,0.0178188562455999,0.1639193854153691
-0.1832040464590038,-0.0026318275928108,0.2840174609934355
0.2212514651746294,-0.1425809809751266,-0.1874886244594251
0.2210470072281934,0.2700745234818514,0.1305669521454446
-0.2050572548420586,0.185006138404469,-0.0357178324022135
-0.085484749053899,-0.1627409047769422,-0.2182030679574187
-0.047769467654475,0.0897304642459991,-0.1673315646564445
-0.2272060452815656,-0.0584252740670458,0.0646110718156662
0.1647920835888827,0.1850246055676198,-0.0008062005896631
-0.0850279788538335,-0.14991234791357966,-0.1985108345218755
-0.6195199379627565,-0.19744211517089513,-0.18431782488976195
-0.00986930260250796,0.06051252500526292,-0.04524617807646865
-0.10350802426240203,-0.3930126058095989,-0.28700797309122267
-0.013373984744608512,-0.2746695791693356,-0.14515845144779838
-0.0801398206289325,-0.40876419935759384,-0.1178531285119252
-0.41175811559585934,-0.130665039280559,-0.14818182685550044
-0.0115852940170632,0.664882373693622,0.5141165982649663
-0.18066259025194895,0.6291158674487657,0.2581720148350889
-0.4686477798178123,0.07736797325181252,-0.051309460086429656
0.16975116673409837,-0.10702775893791931,0.10743620429089941
0.048224900456168,-0.1541802750635781,0.2404811454068229
0.1460594247799377,0.1574723798651922,-0.1975073592965739
0.1345208817180347,0.1655121990135773,-0.1652852790743029
0.041240249176,0.2214933235793671,-0.2807310794469586
-0.1493573095477275,0.0566718666997039,-0.2777893900884065
-0.0272748215510361,-0.2645779378099215,0.2430144738309105
0.1766964213867261,0.1724630288633332,0.1031340035853514
0.2378528120332851,0.01394942330035,-0.0852995162203295
0.1106491318649014,-0.0324787982701677,-0.0290528495251387
0.1439770706953113,-0.1567050206815088,0.0760148819546168
-0.0092200283059711,0.2952216854465981,0.210028774523553
-0.1828096038394525,-0.1926274195711506,-0.2675727063629962
0.0818570471245851,0.0163221522362119,0.1544724843989956
0.1259924696225477,0.0780691984024204,-0.1827904720146803
0.0582663453268831,0.1551398621502025,-0.246744702630748
-0.2183830248150637,-0.1217582140658141,0.2388813177465734
-0.2614370633728442,-0.26056379931421425,0.020530686712829326
-0.16462946444368987,0.16509458694224038,0.05993983854387996
-0.3495745369980053,-0.5435859433786867,0.006134157050601401
-0.2936907356440082,0.0100682046787391,-0.2214852229433678
-0.08284048187428834,-0.018638946220286116,0.046687418832314045
-0.09069457727260724,0.49359281537064115,0.40070511538946296
0.22411741888230768,0.34561377270660093,-0.1579724721568609
-0.12172385507461268,-0.04744146941336188,-0.13100490588414673
0.09364425823389676,0.5294339853541944,0.2590229192004027
0.24437635657023066,-0.04760759468602702,-0.16942411333982418
-0.2729060717869334,0.09766863195997472,-0.27245836648720045
0.29378863637763336,-0.32518902921907555,0.19888610326333575
-0.1777984798813781,0.0744726140628654,0.2323161228835766
0.1773555197531022,0.2387140504950283,0.0696248425893916
-0.2159171160976156,-0.2455473079196219,-0.2570283727306167
-0.2381525038748284,0.1440964856448791,0.1828050002728741
0.1648590920669364,-0.155959445194248,-0.2887509984081208
0.2953915941138851,-0.1602834554637329,0.1382119410370117
-0.2521085333629453,0.2895796211631693,-0.1911480442308515
-0.1901769597562971,-0.1890020749886721,-0.2389724498014412
0.1951996866911948,0.2533481022694888,0.1027795803407913
0.0050464028702726,0.1140060182500851,0.1370661823077817
0.2996833664143269,-0.1978228672871168,0.1972257838514474
0.2289711446069,0.2530265761155989,-0.1460214283648882
-0.2292058647296226,0.2138849088290838,-0.2700893799442466
0.171773129006127,0.2362157702575446,0.1753286475596175
0.2282060460686005,-0.2705787280678192,0.0517526517797285
-0.38011026006814697,0.15755218847670105,0.11736815204628605
-0.2561620095290416,-0.15361454595476953,0.20948332027358932
-0.17274134067483946,-0.12055637676853916,-0.1988078868030788
-0.08272719577538172,-0.1403570657261173,0.42413075959643526
-0.10788347172350174,-0.16078144459126062,0.161180838298284
-0.4774886541190605,-0.44113395849277376,-0.018069097602949172
0.0773529270818605,-0.4353228760010706,-0.3253882121300285
0.07966699900911171,-0.0922867921652218,-0.46893952030526914
-0.5331776537152791,-0.23803847337377182,-0.27371130503538665
-0.3011603267475684,-0.4455818990756567,-0.5646107104645314
-0.36085858668134696,0.14713493119010337,-0.010100003539401737
0.072146889852325,-0.392090620338792,0.0968510403609268
0.40957177395579814,-0.49869632651725976,0.324426980735346
-0.1665922020020415,-0.0166556343758589,-0.0167171774936759
-0.1539354823608504,0.2485772335207257,0.2340222483499474
-0.042259628189739,-0.178610218757846,0.0240074163484812
0.2406582792737763,-0.2400513792942049,-0.2636230681417089
-0.274231011750236,-0.1078918180261962,0.0975362021629767
-0.0971264228819559,-0.189812714300305,0.1730066969066249
0.0741817993694952,-0.1746715260887216,-0.0432875477889388
-0.0190898159202049,-0.0926737783516568,0.0821308582114036
-0.1099412704196623,-0.2871887609522824,0.044954153850623
-0.2579916958879547,0.0561366607498721,0.0444909651068499
-0.1280028531672797,-0.1313832695792083,-0.1771136060482135
-0.1107810631656046,-0.0464850664550635,-0.0206921125764726
-0.2337974384838694,-0.0030575432207819,-0.2913488092130289
0.0421055194026921,0.1372913665747115,-0.1519522388566949
-0.0362465009544162,0.0588174262253786,0.0348599655272098
-0.12088557038708131,-0.37603665739019604,0.0006308317071952014
-0.1227919103594122,0.3376921292457669,0.1467425705568341
-0.07918105434206617,0.06906119183746673,0.25363521366875225
0.24336815458442043,-0.3546520898913926,0.24028260425388023
-0.2574405489804554,0.27546635325125357,0.31786395081822133
0.03055070831407437,0.32576452388520694,0.3812060191288341
-0.2902236489224011,-0.25590063492809906,0.1310275235313053
0.3036194616737946,0.34924991396026667,-0.42245834061297866
-0.351331114072184,-0.2287867604743134,-0.39440895116430225
0.1749675137057861,0.0228866281347606,0.2186345434730218
-0.030671623052279405,-0.1981848746514372,-0.051657972605701846
0.2295649897610845,-0.3530334408652676,0.1786446640470507
0.13771923715190573,0.03082850489219327,0.20099416591395464
-0.2010117627180525,0.1919255331983916,0.1517737005327471
-0.1191738229332819,0.0578611224486113,0.2467033648288908
0.011681558405315,-0.2588340220795995,0.1338746276087762
0.2851629921163915,-0.0632917388462833,-0.0731021329128204
-0.1963530565395817,-0.1538159309185168,-0.1368729453358245
-0.165168265868157,0.2648573288341421,0.0106308269502264
-0.1153344926906941,0.1361052418981695,-0.2654303488800887
0.2274179702410947,0.1966945419038906,-0.0763053694154755
0.2216115002729922,-0.2125875534940062,0.2005863891803374
-0.1209627621191554,0.1957098801285227,-0.2252191175860557
0.1256039603911568,-0.0018113830351318,-0.0796388060888992
0.0808077041864649,0.2438312684042918,-0.0086525540627481
-0.0103389447162376,-0.1959316747968588,-0.2558839646363973
-0.1974495109526423,-0.278277274980421,-0.1111756076032169
-0.2119510442021824,0.1259772912537177,-0.2909575907883086
0.10853576663733257,-0.003834955621566963,-0.2374884901320218
0.3397107089857577,0.1491705942863153,-0.0688535445212057
0.41233304092716316,-0.04830711496453709,0.2297738643903838
0.24023243177072104,-0.35743197285766004,0.023933037969566244
0.0298466192396562,-0.4718566503855318,0.2875701009219514
-0.2416930548447797,0.0968545319814782,0.2901182811566924
-0.04622801735749233,0.07393598813441256,-0.053103426966543646
0.027340976554532843,0.564440570864509,-0.3690535766371854
-0.0578852691625828,-0.02274223653487316,-0.041357437668991345
-0.3880517978642369,0.22633857526572237,0.44880697227549865
-0.11142860755579258,0.6384201305501401,0.18254235197963986
0.11889737894022236,-0.47188087669856404,-0.24597657758455835
0.22279275834457865,-0.09527651827703153,-0.08507286387554099
-0.11435571319624505,-0.0726275028415427,-0.06005601379692493
-0.2496788722575302,-0.2401579032231311,-0.1853637418838245
-0.1427849315761835,0.0992877721720701,-0.1575159093950426
-0.1476637039975542,0.1969187980601152,-0.1674714645921557
0.2576052310529101,0.2731998436564878,0.1766303339647312
-0.1621230995323446,0.093036931844589,0.0549243116286834
0.0554622081206869,0.139084218526086,-0.0009675402986288
0.055078241919664,0.2657653170105243,-0.1289700540764602
-0.241732660120532,-0.0430375509469131,-0.1334937464844403
-0.2588548598959562,0.23152657120778,0.0588304937268718
0.0262696240232965,0.1333773530509995,0.1454139739351848
0.1084352843817721,0.2981075113966511,0.2683695712516101
0.1897486665550211,-0.0808025621777793,0.1049410078025417
-0.0170113638967838,-0.2907548958710813,0.0759472262123699
0.2738164111058213,-0.1717251894407028,0.1449750347452579
-0.0857853512031283,0.2124183857571378,-0.155421708342905
-0.25739456995534343,-0.4073703063271518,-0.2551516360362101
0.43188605682859643,0.17882723052760094,0.4513715972139708
0.10242660703467485,0.19785630817771388,0.16999380245164966
0.1401856233991538,0.0064969374603988,-0.1577402384970173
-0.1081370994378765,0.0914865499078619,-0.2186607429024825
-0.2118991753574396,-0.1960570649051491,-0.2809280751378785
0.5652556772575901,0.3335590057655798,-0.4487361578135701
-0.29314323931867187,-0.4057569631521359,-0.018398634046897105
0.1731369011050938,-0.0403993264668764,0.1486948945956659
0.0700800115913282,-0.0413872997399224,-0.15094377396610928
0.04942170508811945,0.15013112715391186,0.3941067094830527
-0.23205464136455967,-0.04832213440196054,-0.15260400464281215
